cvl-database-1-1/testset/lines/0432/0432-6-2.tif	Dann magst du mich in Fesseln schlagen
cvl-database-1-1/testset/lines/0432/0432-6-3.tif	Dann will ich gern zu Grunde gehn
cvl-database-1-1/testset/lines/0432/0432-6-4.tif	Dann mag die Todtenglocke schallen
cvl-database-1-1/testset/lines/0432/0432-6-5.tif	Dann bist du deines Dienstes frey
cvl-database-1-1/testset/lines/0432/0432-6-6.tif	Die Uhr mag stehn der Zeiger fallen
cvl-database-1-1/testset/lines/0432/0432-6-7.tif	Es sey die Zeit für mich vorbey
cvl-database-1-1/testset/lines/0476/0476-6-0.tif	Werd ich zum Augenblicke sagen
cvl-database-1-1/testset/lines/0476/0476-6-1.tif	Verweile doch du bist so schön
cvl-database-1-1/testset/lines/0476/0476-6-2.tif	Dann magst du mich in Fesseln schlagen
cvl-database-1-1/testset/lines/0476/0476-6-3.tif	Dann will ich gern zu Grunde gehn
cvl-database-1-1/testset/lines/0476/0476-6-4.tif	Dann mag die Todtenglocke
cvl-database-1-1/testset/lines/0476/0476-6-5.tif	schallen
cvl-database-1-1/testset/lines/0476/0476-6-6.tif	Dann bist du deines Dienstes frey
cvl-database-1-1/testset/lines/0476/0476-6-7.tif	Die Uhr mag stehn der Zeiger fallen
cvl-database-1-1/testset/lines/0476/0476-6-8.tif	Es sey die Zeit für mich vorbey
cvl-database-1-1/testset/lines/0477/0477-6-0.tif	Werd ich zum Augenblicke sagen
cvl-database-1-1/testset/lines/0477/0477-6-1.tif	Verweile doch du bist so schön
cvl-database-1-1/testset/lines/0477/0477-6-2.tif	Dann magst du mich in Fesseln schlagen
cvl-database-1-1/testset/lines/0477/0477-6-3.tif	Dann will ich gern zu Grunde gehn
cvl-database-1-1/testset/lines/0477/0477-6-4.tif	Dann mag die Todtenglocke schallen
cvl-database-1-1/testset/lines/0477/0477-6-5.tif	Dann bist du deines Dienstes frey
cvl-database-1-1/testset/lines/0477/0477-6-6.tif	Die Uhr mag stehn der Zeiger fallen
cvl-database-1-1/testset/lines/0477/0477-6-7.tif	Es sey die Zeit für mich vorbey
cvl-database-1-1/testset/lines/0479/0479-6-0.tif	Werd ich zum Augenblicke sagen
cvl-database-1-1/testset/lines/0479/0479-6-1.tif	Verweile doch du bist so schön
cvl-database-1-1/testset/lines/0479/0479-6-2.tif	Dann magst du mich in Fesseln schlagen
cvl-database-1-1/testset/lines/0479/0479-6-3.tif	Dann will ich gern zu Grunde gehn
cvl-database-1-1/testset/lines/0479/0479-6-4.tif	Dann mag die Todtenglocke schallen
cvl-database-1-1/testset/lines/0479/0479-6-5.tif	Dann bist du deines Dienstes frey
cvl-database-1-1/testset/lines/0479/0479-6-6.tif	Die Uhr mag stehn der Zeiger fallen
cvl-database-1-1/testset/lines/0479/0479-6-7.tif	Es sey die Zeit für mich vorbey
cvl-database-1-1/testset/lines/0481/0481-6-0.tif	Werd ich zum Augenblicke sagen
cvl-database-1-1/testset/lines/0481/0481-6-1.tif	Verweile doch du bist so schön
cvl-database-1-1/testset/lines/0481/0481-6-2.tif	Dann magst du mich in Fesseln schlagen
cvl-database-1-1/testset/lines/0481/0481-6-3.tif	Dann will ich gern zu Grunde gehn
cvl-database-1-1/testset/lines/0481/0481-6-4.tif	Dann mag die Todtenglocke schallen
cvl-database-1-1/testset/lines/0481/0481-6-5.tif	Dann bist du deines Dienstes frey
cvl-database-1-1/testset/lines/0481/0481-6-6.tif	Die Uhr mag stehn der Zeiger fallen
cvl-database-1-1/testset/lines/0481/0481-6-7.tif	Es sey die Zeit für mich vorbey
cvl-database-1-1/testset/lines/0482/0482-6-0.tif	Werd ich zum Augenblicke sagen
cvl-database-1-1/testset/lines/0482/0482-6-1.tif	Verweile doch du bist so schön
cvl-database-1-1/testset/lines/0482/0482-6-2.tif	Dann magst du mich in Fesseln schlagen
cvl-database-1-1/testset/lines/0482/0482-6-3.tif	Dann will ich gern zu Grunde gehn
cvl-database-1-1/testset/lines/0482/0482-6-4.tif	Dann mag die Todtenglocke schallen
cvl-database-1-1/testset/lines/0482/0482-6-5.tif	Dann bist du deines Dienstes frey
cvl-database-1-1/testset/lines/0482/0482-6-6.tif	Die Uhr mag stehn der Zeiger fallen
cvl-database-1-1/testset/lines/0482/0482-6-7.tif	Es sey die Zeit für mich vorbey
cvl-database-1-1/testset/lines/0485/0485-6-0.tif	Werd ich zum Augenblicke sagen
cvl-database-1-1/testset/lines/0485/0485-6-1.tif	Verweile doch du bist schön Dann magst du
cvl-database-1-1/testset/lines/0485/0485-6-2.tif	mich in Fesseln schlagen Dann will ich gern
cvl-database-1-1/testset/lines/0485/0485-6-3.tif	zu Grunde gehn Dann mag die Todtenglocke
cvl-database-1-1/testset/lines/0485/0485-6-4.tif	schallen Dann bist du deines Dienstes frey
cvl-database-1-1/testset/lines/0485/0485-6-5.tif	Die Uhr mag stehn der Zeiger fallen Es
cvl-database-1-1/testset/lines/0485/0485-6-6.tif	sey die Zeit für mich vorbey
cvl-database-1-1/testset/lines/0507/0507-6-0.tif	Werd ich zum Augenblicke sagen
cvl-database-1-1/testset/lines/0507/0507-6-1.tif	Verweile doch du bist so schön
cvl-database-1-1/testset/lines/0507/0507-6-2.tif	Dann magst du mich in Fesseln schlagen
cvl-database-1-1/testset/lines/0507/0507-6-3.tif	Dann will ich gern zu Grunde gehn
cvl-database-1-1/testset/lines/0507/0507-6-4.tif	Dann bist du deines Dienstes frey
cvl-database-1-1/testset/lines/0507/0507-6-5.tif	Die Uhr mag stehn der Zeiger fallen
cvl-database-1-1/testset/lines/0507/0507-6-6.tif	Es sey die Zeit für mich vorbey
cvl-database-1-1/testset/lines/0510/0510-6-0.tif	Werd ich zum Augenblicke sagen
cvl-database-1-1/testset/lines/0510/0510-6-1.tif	Verweile doch du bist so schön
cvl-database-1-1/testset/lines/0510/0510-6-2.tif	Dann magst du mich in Fesseln schlagen
cvl-database-1-1/testset/lines/0510/0510-6-3.tif	Dann will ich gern zu Grunde gehn
cvl-database-1-1/testset/lines/0510/0510-6-4.tif	Dann mag die Todtenglocke schallen
cvl-database-1-1/testset/lines/0510/0510-6-5.tif	Dann bist du deines Dienstes frey
cvl-database-1-1/testset/lines/0510/0510-6-6.tif	Die Uhr mag stehn der Zeiger fallen
cvl-database-1-1/testset/lines/0510/0510-6-7.tif	Es sey die Zeit für mich vorbey
cvl-database-1-1/testset/lines/0519/0519-6-0.tif	Werd ich zum Augenblicke sagen
cvl-database-1-1/testset/lines/0519/0519-6-1.tif	Verweile doch du bist so schön
cvl-database-1-1/testset/lines/0519/0519-6-2.tif	Dann magst du mich in Fesseln schlagen
cvl-database-1-1/testset/lines/0519/0519-6-3.tif	Dann will ich gern zu Grunde gehn
cvl-database-1-1/testset/lines/0519/0519-6-4.tif	Dann mag die Todtenglocke schallen
cvl-database-1-1/testset/lines/0519/0519-6-5.tif	Dann bist du deines Dienstes frey
cvl-database-1-1/testset/lines/0519/0519-6-6.tif	Die Uhr mag stehn der Zeiger fallen
cvl-database-1-1/testset/lines/0519/0519-6-7.tif	Es sey die Zeit für mich vorbey
cvl-database-1-1/testset/lines/0520/0520-6-0.tif	Werd ich zum Augenblicke sagen Verweile doch
cvl-database-1-1/testset/lines/0520/0520-6-1.tif	du bist so schön Dann magst du mich in
cvl-database-1-1/testset/lines/0520/0520-6-2.tif	Fesseln schlagen Dann will ich gern zu Grunde
cvl-database-1-1/testset/lines/0520/0520-6-3.tif	gehn Dann mag die Todtenglocke schallen
cvl-database-1-1/testset/lines/0520/0520-6-4.tif	Dann bist du deines Dienstes frey Die Uhr
cvl-database-1-1/testset/lines/0520/0520-6-5.tif	mag stehn der Zeiger fallen Es sey die Zeit
cvl-database-1-1/testset/lines/0520/0520-6-6.tif	für mich vorbey
cvl-database-1-1/testset/lines/0524/0524-6-0.tif	Werd ich zum Augenblicke sagen Verweile doch
cvl-database-1-1/testset/lines/0524/0524-6-1.tif	du bist so schön Dann magst du mich in Fesseln
cvl-database-1-1/testset/lines/0524/0524-6-2.tif	schlagen Dann will ich gern zu Grunde gehn
cvl-database-1-1/testset/lines/0524/0524-6-3.tif	Dann mag die Todtenglocke schallen
cvl-database-1-1/testset/lines/0524/0524-6-4.tif	Dann bist du deines Dienstes frey
cvl-database-1-1/testset/lines/0524/0524-6-5.tif	Die Uhr mag stehn der Zeiger fallen
cvl-database-1-1/testset/lines/0524/0524-6-6.tif	Es sey die Zeit für mich vorbey
cvl-database-1-1/testset/lines/0525/0525-6-0.tif	Werd ich zum Augenblicke sagen
cvl-database-1-1/testset/lines/0525/0525-6-1.tif	Verweile doch du bist so schön
cvl-database-1-1/testset/lines/0525/0525-6-2.tif	Dann magst du mich in Fesseln schlagen
cvl-database-1-1/testset/lines/0525/0525-6-3.tif	Dann will ich gern zu Grunde gehn
cvl-database-1-1/testset/lines/0525/0525-6-4.tif	Dann mag die Todtenglocke schallen
cvl-database-1-1/testset/lines/0525/0525-6-5.tif	Dann bist du deines Dienstes frey
cvl-database-1-1/testset/lines/0525/0525-6-6.tif	Die Uhr mag stehn der Zeiger fallen
cvl-database-1-1/testset/lines/0525/0525-6-7.tif	Es sey die Zeit für mich vorbey
cvl-database-1-1/testset/lines/0527/0527-6-0.tif	Werd ich zum Augenblicke sagen
cvl-database-1-1/testset/lines/0527/0527-6-1.tif	Verweile doch du bist so schön
cvl-database-1-1/testset/lines/0527/0527-6-2.tif	Dann magst du mich in Fesseln schlagen
cvl-database-1-1/testset/lines/0527/0527-6-3.tif	Dann will ich gern zu Grunde gehn
cvl-database-1-1/testset/lines/0527/0527-6-4.tif	Dann mag die Todtenglocke schallen
cvl-database-1-1/testset/lines/0527/0527-6-5.tif	Dann bist du deines Dienstes frey
cvl-database-1-1/testset/lines/0527/0527-6-6.tif	Die Uhr mag stehn der Zeiger fallen
cvl-database-1-1/testset/lines/0527/0527-6-7.tif	Es sey die Zeit für mich vorbey
cvl-database-1-1/testset/lines/0528/0528-6-0.tif	Werd ich zum Augenblicke sagen
cvl-database-1-1/testset/lines/0528/0528-6-1.tif	Verweile doch du bist so schön
cvl-database-1-1/testset/lines/0528/0528-6-2.tif	Dann magst du mich in Fesseln schlagen
cvl-database-1-1/testset/lines/0528/0528-6-3.tif	Dann will ich gern zu Grunde gehn
cvl-database-1-1/testset/lines/0528/0528-6-4.tif	Dann mag die Todtenglocke schallen
cvl-database-1-1/testset/lines/0528/0528-6-5.tif	Dann bist du deines Dienstes frey
cvl-database-1-1/testset/lines/0528/0528-6-6.tif	Die Uhr mag stehn der Zeiger fallen
cvl-database-1-1/testset/lines/0528/0528-6-7.tif	Es sey die Zeit für mich vorbey
cvl-database-1-1/testset/lines/0530/0530-6-0.tif	Werd ich zum Augenblicke sagen
cvl-database-1-1/testset/lines/0530/0530-6-1.tif	Verweile doch du bist so schön
cvl-database-1-1/testset/lines/0530/0530-6-2.tif	Dann magst du mich in Fesseln schlagen
cvl-database-1-1/testset/lines/0530/0530-6-3.tif	Dann will ich gern zu Grunde gehn
cvl-database-1-1/testset/lines/0530/0530-6-4.tif	Dann mag die Todtenglocke schallen
cvl-database-1-1/testset/lines/0530/0530-6-5.tif	Dann bist du deines Dienstes frey Die
cvl-database-1-1/testset/lines/0530/0530-6-6.tif	Uhr mag stehn der Zeiger fallen Es
cvl-database-1-1/testset/lines/0530/0530-6-7.tif	sey die Zeit für mich vorbey
cvl-database-1-1/testset/lines/0534/0534-6-0.tif	Werd ich zum Augenblicke sagen
cvl-database-1-1/testset/lines/0534/0534-6-1.tif	Verweile doch du bist so schön
cvl-database-1-1/testset/lines/0534/0534-6-2.tif	Dann magst du mich in Fesseln schlagen
cvl-database-1-1/testset/lines/0534/0534-6-3.tif	Dann will ich gern zu Grunde gehn
cvl-database-1-1/testset/lines/0534/0534-6-4.tif	Dann mag die Todtenglocke schallen
cvl-database-1-1/testset/lines/0534/0534-6-5.tif	Dann bist du deines Dienstes frey
cvl-database-1-1/testset/lines/0534/0534-6-6.tif	Die Uhr mag stehn der Zeiger fallen
cvl-database-1-1/testset/lines/0534/0534-6-7.tif	Es sey die Zeit für mich vorbey
cvl-database-1-1/testset/lines/0535/0535-6-0.tif	Werd ich zum Augenblicke sagen
cvl-database-1-1/testset/lines/0535/0535-6-1.tif	Verweile doch du bist so schön
cvl-database-1-1/testset/lines/0535/0535-6-2.tif	Dann magst du mich in Fesseln schlagen
cvl-database-1-1/testset/lines/0535/0535-6-3.tif	Dann will ich gern zu Grunde gehn
cvl-database-1-1/testset/lines/0535/0535-6-4.tif	Dann mag die Todtenglocke schallen
cvl-database-1-1/testset/lines/0535/0535-6-5.tif	Dann bist du deines Dienstes frey
cvl-database-1-1/testset/lines/0535/0535-6-6.tif	Die Uhr mag stehn der Zeiger fallen
cvl-database-1-1/testset/lines/0535/0535-6-7.tif	Es sey die Zeit für mich vorbey
cvl-database-1-1/testset/lines/0538/0538-6-0.tif	Werd ich zum Augenblicke sagen
cvl-database-1-1/testset/lines/0538/0538-6-1.tif	Verweile doch du bist so schön
cvl-database-1-1/testset/lines/0538/0538-6-2.tif	Dann magst du mich in Fesseln schlagen
cvl-database-1-1/testset/lines/0538/0538-6-3.tif	Dann will ich gern zu Grunde gehn
cvl-database-1-1/testset/lines/0538/0538-6-4.tif	Dann mag die Todtenglocke schallen
cvl-database-1-1/testset/lines/0538/0538-6-5.tif	Dann bist du deines Dienstes frey
cvl-database-1-1/testset/lines/0538/0538-6-6.tif	Die Uhr mag stehn der Zeiger fallen
cvl-database-1-1/testset/lines/0538/0538-6-7.tif	Es sey die Zeit für mich vorbey
cvl-database-1-1/testset/lines/0539/0539-6-0.tif	Werd ich zum Augenblicke sagen
cvl-database-1-1/testset/lines/0539/0539-6-1.tif	Verweile doch du bist so schön
cvl-database-1-1/testset/lines/0539/0539-6-2.tif	Dann magst du mich in Fesseln schlagen
cvl-database-1-1/testset/lines/0539/0539-6-3.tif	Dann will ich gern zu Grunde gehn
cvl-database-1-1/testset/lines/0539/0539-6-4.tif	Dann mag die Todtenglocke schallen
cvl-database-1-1/testset/lines/0539/0539-6-5.tif	Dann bist du deines Dienstes frey
cvl-database-1-1/testset/lines/0539/0539-6-6.tif	Die Uhr mag stehn der Zeiger fallen
cvl-database-1-1/testset/lines/0539/0539-6-7.tif	Es sey die Zeit für mich vorbey
cvl-database-1-1/testset/lines/0540/0540-6-0.tif	Werd ich zum Augenblicke sagen
cvl-database-1-1/testset/lines/0540/0540-6-1.tif	Verweile doch du bist so schön
cvl-database-1-1/testset/lines/0540/0540-6-2.tif	Dann magst du mich in Fesseln schlagen
cvl-database-1-1/testset/lines/0540/0540-6-3.tif	Dann will ich gern zu Grunde gehn
cvl-database-1-1/testset/lines/0540/0540-6-4.tif	Dann mag die Todtenglocke schallen
cvl-database-1-1/testset/lines/0540/0540-6-5.tif	Dann bist du deines Dienstes frey
cvl-database-1-1/testset/lines/0540/0540-6-6.tif	Die Uhr mag stehn der Zeiger fallen
cvl-database-1-1/testset/lines/0540/0540-6-7.tif	Es sey die Zeit für mich vorbey
cvl-database-1-1/testset/lines/0541/0541-6-0.tif	Werd ich zum Augenblicke sagen
cvl-database-1-1/testset/lines/0541/0541-6-1.tif	Verweile doch du bist so schön
cvl-database-1-1/testset/lines/0541/0541-6-2.tif	Dann magst du mich in Fesseln schlagen
cvl-database-1-1/testset/lines/0541/0541-6-3.tif	Dann will ich gern zu Grunde gehn
cvl-database-1-1/testset/lines/0541/0541-6-4.tif	Dann mag die Todtenglocke schallen
cvl-database-1-1/testset/lines/0541/0541-6-5.tif	Dann bist du deines Dienstes frey
cvl-database-1-1/testset/lines/0541/0541-6-6.tif	Die Uhr mag stehn der Zeiger fallen
cvl-database-1-1/testset/lines/0541/0541-6-7.tif	Es sey die Zeit für mich vorbey
cvl-database-1-1/testset/lines/0547/0547-6-0.tif	Werd ich zum Augenblicke sagen
cvl-database-1-1/testset/lines/0547/0547-6-1.tif	Verweile doch du bist so schön
cvl-database-1-1/testset/lines/0547/0547-6-2.tif	Dann magst du mich in Fesseln schlagen
cvl-database-1-1/testset/lines/0547/0547-6-3.tif	Dann will ich gern zu Grunde gehn
cvl-database-1-1/testset/lines/0547/0547-6-4.tif	Dann mag die Todtenglocke schallen
cvl-database-1-1/testset/lines/0547/0547-6-5.tif	Dann bist du deines Dienstes frey
cvl-database-1-1/testset/lines/0547/0547-6-6.tif	Die Uhr mag stehn der Zeiger fallen
cvl-database-1-1/testset/lines/0547/0547-6-7.tif	Es sey die Zeit für mich vorbey
cvl-database-1-1/testset/lines/0548/0548-6-0.tif	Werd ich zum Augenblicke sagen
cvl-database-1-1/testset/lines/0548/0548-6-1.tif	Verweile doch du bist so schön
cvl-database-1-1/testset/lines/0548/0548-6-2.tif	Dann magst du mich in Fesseln schlagen
cvl-database-1-1/testset/lines/0548/0548-6-3.tif	Dann will ich gern zu Grunde gehn
cvl-database-1-1/testset/lines/0548/0548-6-4.tif	Dann mag die Todtenglocke schallen
cvl-database-1-1/testset/lines/0548/0548-6-5.tif	Dann bist du deines Dienstes frey
cvl-database-1-1/testset/lines/0548/0548-6-6.tif	Die Uhr mag stehn der Zeiger fallen
cvl-database-1-1/testset/lines/0548/0548-6-7.tif	Es sey die Zeit für mich vorbey
cvl-database-1-1/testset/lines/0550/0550-6-0.tif	Werd ich zum Augenblicke sagen
cvl-database-1-1/testset/lines/0550/0550-6-1.tif	Verweile doch du bist so schön
cvl-database-1-1/testset/lines/0550/0550-6-2.tif	Dann magst du mich in Fesseln schlagen
cvl-database-1-1/testset/lines/0550/0550-6-3.tif	Dann will ich gern zu Grunde gehn
cvl-database-1-1/testset/lines/0550/0550-6-4.tif	Dann mag die Todtenglocke schallen
cvl-database-1-1/testset/lines/0550/0550-6-5.tif	Dann bist du deines Dienstes frey
cvl-database-1-1/testset/lines/0550/0550-6-6.tif	Die Uhr mag stehn der Zeiger fallen
cvl-database-1-1/testset/lines/0550/0550-6-7.tif	Es sey die Zeit für mich vorbey
cvl-database-1-1/testset/lines/0556/0556-6-0.tif	Werd ich zum Augenblicke sagen
cvl-database-1-1/testset/lines/0556/0556-6-1.tif	Verweile doch du bist so schön
cvl-database-1-1/testset/lines/0556/0556-6-2.tif	Dann magst du mich in Fesseln schlagen
cvl-database-1-1/testset/lines/0556/0556-6-3.tif	Dann will ich gern zu Grunde gehn
cvl-database-1-1/testset/lines/0556/0556-6-4.tif	Dann mag die Todtenglocke schallen
cvl-database-1-1/testset/lines/0556/0556-6-5.tif	Dann bist du deines Dienstes frey
cvl-database-1-1/testset/lines/0556/0556-6-6.tif	Die Uhr mag stehn der Zeiger fallen
cvl-database-1-1/testset/lines/0556/0556-6-7.tif	Es sey die Zeit für mich vorbey
cvl-database-1-1/testset/lines/0558/0558-6-0.tif	Werd ich zum Augenblicke sagen
cvl-database-1-1/testset/lines/0558/0558-6-1.tif	Verweile doch du bist so schön
cvl-database-1-1/testset/lines/0558/0558-6-2.tif	Dann magst du mich in Fesseln schlagen
cvl-database-1-1/testset/lines/0558/0558-6-3.tif	Dann will ich gern zu Grunde gehn
cvl-database-1-1/testset/lines/0558/0558-6-4.tif	Dann mag die Todtenglocke schallen
cvl-database-1-1/testset/lines/0558/0558-6-5.tif	Dann bist du deines Dienstes frey
cvl-database-1-1/testset/lines/0558/0558-6-6.tif	Die Uhr mag stehn der Zeiger fallen
cvl-database-1-1/testset/lines/0558/0558-6-7.tif	Es sey die Zeit für mich vorbey
cvl-database-1-1/testset/lines/0560/0560-6-0.tif	Werd ich zum Augenblicke sagen
cvl-database-1-1/testset/lines/0560/0560-6-1.tif	Verweile doch du bist so schön
cvl-database-1-1/testset/lines/0560/0560-6-2.tif	Dann magst du mich in Fesseln schlagen
cvl-database-1-1/testset/lines/0560/0560-6-3.tif	Dann will ich gern zu Grunde gehn
cvl-database-1-1/testset/lines/0560/0560-6-4.tif	Dann mag die Todtenglocke schallen
cvl-database-1-1/testset/lines/0560/0560-6-5.tif	Dann bist du deines Dienstes frey
cvl-database-1-1/testset/lines/0560/0560-6-6.tif	Die Uhr mag stehn der Zeiger fallen
cvl-database-1-1/testset/lines/0560/0560-6-7.tif	Es sey die Zeit für mich vorbey
cvl-database-1-1/testset/lines/0561/0561-6-0.tif	Werd ich zum Augenblicke sagen
cvl-database-1-1/testset/lines/0561/0561-6-1.tif	Verweile doch du bist so schön
cvl-database-1-1/testset/lines/0561/0561-6-2.tif	Dann magst du mich in Fesseln schlagen
cvl-database-1-1/testset/lines/0561/0561-6-3.tif	Dann will ich gern zu Grunde gehn
cvl-database-1-1/testset/lines/0561/0561-6-4.tif	Dann mag die Todtenglocke schallen
cvl-database-1-1/testset/lines/0561/0561-6-5.tif	Dann bist du deines Dienstes frey
cvl-database-1-1/testset/lines/0561/0561-6-6.tif	Die Uhr mag stehn der Zeiger fallen
cvl-database-1-1/testset/lines/0561/0561-6-7.tif	Es sey die Zeit für mich vorbey
cvl-database-1-1/testset/lines/0562/0562-6-0.tif	Werd ich zum Augenblicke sagen
cvl-database-1-1/testset/lines/0562/0562-6-1.tif	Verweile doch du bist so schön
cvl-database-1-1/testset/lines/0562/0562-6-2.tif	Dann magst du mich in Fesseln schlagen
cvl-database-1-1/testset/lines/0562/0562-6-3.tif	Dann will ich gern zu Grunde gehn
cvl-database-1-1/testset/lines/0562/0562-6-4.tif	Dann mag die Todtenglocke schallen
cvl-database-1-1/testset/lines/0562/0562-6-5.tif	Dann bist du deines Dienstes frey
cvl-database-1-1/testset/lines/0562/0562-6-6.tif	Die Uhr mag stehn der Zeiger fallen
cvl-database-1-1/testset/lines/0562/0562-6-7.tif	Es sey die Zeit für mich vorbey
cvl-database-1-1/testset/lines/0564/0564-6-0.tif	Werd ich zum Augenblicke sagen
cvl-database-1-1/testset/lines/0564/0564-6-1.tif	Verweile doch du bist so schön
cvl-database-1-1/testset/lines/0564/0564-6-2.tif	Dann magst du mich in Fesseln schlagen
